Product_1,Product_Name
310,Gas furnaces (excluding floor furnaces)
311,Oil furnaces (excluding floor furnaces)
312,Electric baseboard heaters
313,"Heating stove, space heaters, electric, not
otherwise specified"
314,"Gas space heaters, attached"
315,"Heating stove, space heaters, attached,
kerosene"
316,"Wood burning fireplaces, factory built"
317,Prefabricated chimneys
318,Electric furnaces (excluding floor furnaces)
319,Other heating systems including heat pumps
320,Home radiators
321,"Air conditioners, not otherwise specified"
322,"Furnaces, other or not specified"
323,"Heating stoves, space heaters, not otherwise
specified"
324,"Heating stoves, not otherwise specified"
325,"Heating stoves, space heaters, gas, LP"
326,"Floor furnaces, not otherwise specified"
327,"Floor furnaces, coal"
328,"Floor furnaces, gas"
329,"Floor furnaces, oil"
330,Gas heating stoves
331,"Heating stoves, space heaters, kerosene, not
attached"
332,Wood stoves
333,Coal stoves
334,"Gas-burning fireplaces, factory built"
335,"Floor furnaces, electric"
336,Built-in fireplaces
337,Hot water pipes
338,Steam pipes
339,Ductwork for heating or cooling systems
340,Thermostats (for heating or cooling systems)
341,"Fans, permanently installed, including attic fans"
342,"Fireplaces, not specified"
343,"Heating systems, not otherwise specified"
344,"Fans, not specified"
345,"Pipes, not otherwise specified"
346,"Electric fireplaces, factory built"
347,"Radiators, not otherwise specified"
348,Portable electric heaters
349,"Space heaters, electric, stationary"
350,Gas or LP floor heaters (resting on floor)
351,"Heaters and duct heaters, gas unit, suspended"
352,Gas or LP wall heaters
353,"Space heaters, gas, not otherwise specified"
354,"Stove, combination heating/cooking"
355,"Fan/heater combination, portable (e.g., hassock
type)"
356,Sewage pipes or covers
358,"Air conditioners, not specified"
359,Installed electric fans
360,Electric wall heaters
361,Other electric heaters
362,Portable gas or LP heaters (noncatalytic)
363,Suspended or ceiling gas or LP heaters
364,Other gas or LP heaters
365,Heat pumps
366,Catalytic heaters
367,Coal or wood-burning stoves
368,Gasoline heaters (noncatalytic)
369,Other heaters or heating systems
370,"Heaters or heating systems, not specified"
371,"Ductwork for heating or cooling systems
(excluding flues)"
372,"Brick, stone or masonry chimneys"
373,"Metal chimneys, stovepipes or flues"
374,Pipes (excluding smoking pipes)
376,"Gas or LP heaters, not specified"
377,"Pipes, not specified"
378,"Chimneys, not specified"
379,Radiators (excluding vehicle radiators)
380,Fans
381,Air conditioners
382,Other radiators (nonvehicular)
383,Other pipes
384,Floor furnaces (built into floor)
385,Electric ceiling heaters
386,Gas or LP floor or wall heaters
387,"Radiators, not specified"
388,"Electric heaters, not elsewhere classified"
389,"Gas or LP heaters, not elsewhere classified"
390,"Heat tapes, electric"
391,Portable gas or LP heaters
392,"Gas or LP heaters, other or not specified"
393,"Heaters or heating systems, other or not
specified"
394,Outdoor patio heaters or firepits (manufactured)
399,Kerosene or oil heaters
400,Housewares (nonpowered)
401,Nonelectric can openers
402,"Chafing dishes and fondue pots with open flame
burners"
403,"Table stoves, open flame"
404,"Coffee grinders, nonelectric"
405,Unpowered coffee makers or teapots
406,"Pots and pans, including lids"
407,Unpowered cutlery or kitchen knives
408,Ironing boards or covers
409,"Ice crushers, manual"
410,"Juicers, manual"
411,"Food grinders, manual"
412,Pressure cookers or canners
413,"Waste containers, trash baskets or refuse bins"
414,Nonelectric slicers or choppers (excluding knives)
415,Wax candles or paraffin
416,Corkscrews
417,Flatware (excluding knives)
418,"Tableware, including insulated design (dishes,
cups, saucers, serving bowls and platters)"
419,"Tie racks, belt racks or other clothes hangers"
420,Manual scissors
421,Nonelectric knife sharpeners
422,Bottle openers
423,Butane candles
424,Glass drinking glasses
425,Nonglass drinking glasses
426,"Ovenware, including glass and pottery"
427,Ice picks
428,"Kitchen gadgets, not elsewhere classified"
429,Food skewers
430,"Ice cream makers, manual"
431,Toothpicks or hor d'oeuvres picks
432,Trays (excluding food warmers)
433,Candlesticks or holders
434,Doorstops
435,"Kitchen mixing bowls, canisters or similar
containers (excluding plastic products)"
436,"Potholders, oven mitts or hot pads"
437,"Tableware accessories, including salt/pepper
shakers, sugar bowls, cream pitchers, etc."
438,Laundry baskets
439,Bar accessories (excluding corkscrews)
440,Atmospheric thermometers
441,Cooking thermometers
442,"Knives, not otherwise specified"
443,Drinking straws
444,"Knife sharpeners, not specified"
445,"Ice crushers, not otherwise specified"
446,"Juicers, not otherwise specified"
447,"Coffee grinders, not otherwise specified"
448,"Food grinders, not otherwise specified"
449,"Slicers or choppers, not specified"
450,"Scissors, not specified"
451,"Ice cream makers, not otherwise specified"
452,"Coffee makers or teapots, not specified"
453,"Can openers, not specified"
454,Nonglass drinking glasses
455,"Thermometers, not otherwise specified"
456,"Cookware, metal"
457,"Cookware, nonmetal, including glass, pottery and
ceramic"
459,Manual cleaning equipment
460,"Metal cookware (nonelectric; excluding pressure
cookers and canners)"
461,Nonmetal cookware (nonelectric)
462,Chafing dishes or fondue pots
463,"Candles, candlesticks and other candle holders"
464,"Knives, not elsewhere classified"
465,Other cookware
466,"Cookware, not specified"
467,Other knives
468,"Knives, not specified"
469,Slicers and choppers
470,"Other thermometers (excluding medical
thermometers)"
471,Food grinders
472,Manual food grinders
473,"Food grinders, not specified"
474,"Tableware and accessories (excluding drinking
glasses)"
475,"Drinking glasses, not specified"
476,"Thermometers, not specified"
477,Thermometers (excluding medical thermometers)
478,Drinking glasses
480,"Manual cleaning equipment (excluding buckets or
pails)"
481,Bread making machines
482,"Appliances, other or not specified"
500,"Home communications, entertainment and hobby
equipment"
501,"Television sets, not specified"
502,"Radios, all models, except hobby"
503,Sound recording and reproducing equipment
504,"Musical instruments, nonelectric"
505,Movie cameras
506,"Other photographic equipment accessories,
including editors and splicers"
507,"Projectors, movie"
508,"Projectors, slides"
509,Intercommunication devices
510,Telephone and telephone accessories
511,"Typewriters, electric and manual"
512,"TV and radio antennas, indoor"
513,Art supplies or equipment
514,Ceramics supplies or equipment
515,Printing presses (for home use)
516,"TV sets, console, black and white"
517,"TV sets, portable, color"
518,"TV sets, portable, black and white"
519,Television tables or stands
520,"Hi-fi and stereo components and equipment,
including amplifiers, remote speakers"
521,"Record-players, self-contained units"
522,Electric musical instruments
523,"Cameras, still picture and slide"
524,"Flash attachments for cameras, flash bulbs"
525,Movie light bar
526,"TV and radio antennas, outdoor"
527,Movie screens and stands
528,"TV sets, console, color"
529,"Telescopes, binoculars, microscopes or
magnifying glasses"
530,Phonograph records
531,Recording tapes
532,Glass bottle cutting equipment
533,Lapidary equipment
534,Film for all cameras
535,Hobby equipment for adults
536,"Photographic equipment (excluding chemicals
and projectors)"
537,"Typewriters, not otherwise specified"
538,"Phonographs/record players, not otherwise
specified"
539,"Projectors, not otherwise specified"
540,"Amateur/hobby two-way radios & equipment,
including antennas, transmitters"
541,"TV sets, black and white, not otherwise specified"
542,"TV sets, color, not otherwise specified"
543,"Calculators, cash registers or adding machines"
544,Color television sets
545,Amateur two-way radios
546,"Stereo or hi-fi components or accessories
(excluding self-contained units)"
547,"Sound recording, reproducing or receiving
equipment, not specified"
548,Nonelectric musical instruments
549,Projectors
550,Telephones or telephone accessories
551,Typewriters
552,"Antennas, not specified"
553,"Printing presses, photocopiers or duplicating
machines"
554,Black and white television sets
555,"Radios (self-contained units; excluding two-way
radios)"
556,Tape recorders or players (self-contained units)
557,Computers (equipment and electronic games)
558,Indoor antennas (separate)
559,"Radios, not specified"
560,"Musical instruments, not specified"
561,Outdoor antennas (separate)
562,Laser pointers
563,Record players (self-contained units)
564,"Art supplies or equipment (excluding ceramic
supplies and paint brushes)"
565,"Musical instruments, electric or battery operated"
566,"Musical instruments, not electric or not battery
operated or not specified"
567,Coaxial Cable
569,"Art and ceramic supplies or equipment (excl.
paintbrushes)"
570,Musical instruments
571,Business and office machines
572,Televisions
573,"Other sound recording, reproducing or receiving
equipment"
574,"Remote control, universal or not stated (excl.
remote controls for toys)"
575,Compact disks (CDs) and DVDs
576,Video players and recorders (excl. cameras)
600,Home furnishings and fixtures
601,Bedsprings or bedframes (excluding bunk beds)
602,"Chairs, upholstered"
603,"Tables, dining, dinette and not otherwise
specified"
604,"Desks, dressers, chests, bureaus, or buffets"
605,"Electrical wire or wiring systems (excluding circuit
breakers and interrupters)"
606,Generators or power plants
607,"Gas pipes, pipe fittings or distribution systems"
608,Plumbing pipes
609,Glass bathtub or shower enclosures
610,Nonglass bathtub or shower enclosures
611,"Bathtubs or showers (including fixtures or
accessories; excluding enclosures, faucets,
spigots and towel racks)"
612,"Runners, throw rugs or doormats (excluding
bathtub mats)"
613,"Room-sized, wall-to-wall or outdoor carpeting
(excluding runners)"
614,Sheets and pillow cases
615,Pillows
616,"Blankets, except electric and baby blankets"
617,"Draperies, curtains or shower curtains (fabric or
plastic)"
618,Stepladders (excluding step stools)
619,Straight ladders
620,Step stools
621,Appliance and extension cords
622,Gas meters (utility)
623,Butane or LP gas meters
624,Electric meters (utility)
625,"Gas lamps, installed"
626,"Lamps, table; floor lamps, desk lamps, electric"
627,Light bulbs (excluding Christmas tree light bulbs)
628,"Electric chandeliers, hanging lamps or other
attached light fixtures"
629,"Clocks, electric"
630,Medicine cabinets
631,Gun or ammunition cabinets or racks
632,"Cabinets, shelves and storage areas"
633,Sump pumps
634,"Furniture, not otherwise specified"
635,"Fabrics, not otherwise specified"
636,"Ladders or step stools, not otherwise specified"
637,"Meters, not otherwise specified"
638,"Window shades, venetian blinds or indoor
shutters"
639,Flashlights or battery-powered lanterns
640,Mirrors and mirror glass
641,"Glass parts or pieces of unknown or unspecified
origin"
642,"Bedding (including mattresses, box springs,
mattress covers and pads)"
643,"Beach chairs, folding furniture, multiple-use patio
furniture"
644,"Chairs, not upholstered or not otherwise specified"
645,Cocktail or coffee tables
646,End tables
647,"Couches, sofas, sofa beds, convertible sofas,
etc."
648,Sinks (excluding faucets)
649,Toilets
650,Slipcovers
651,Table linens
652,"Pictures, picture frames or wall decorations"
653,Artificial flowers or plants
654,"Knickknacks, statues, vases or urns"
655,Drapery or curtain rods
656,"Plastic parts or pieces of unknown or unspecified
origin"
657,Towel racks or bars
658,Bars and bar stools
659,"Inflatable furniture, all kinds except children's"
660,"Clocks, other than electric"
661,Bunk beds
662,Waterbeds or water pillows
663,Fireplace equipment
664,Bookshelves or room dividers/screens
665,"Footstools, ottomans or hassocks"
666,Towels or cloths
667,"Bedspreads, throws or comforters"
668,"Books, magazines, albums or scrapbooks"
669,Clothespins
670,"Chair, recliner"
671,"Chair, rocking"
672,Laundry hampers
673,Drapery or curtain hooks or rings
674,"Glass tables, all kinds, indoors and outdoors"
675,Glass shelves
676,"Rugs or carpets, not specified"
677,"Scales for adults (e.g., bathroom scales)"
678,"Filters, not otherwise specified"
679,"Sofas, couches, davenports, divans or studio
couches"
680,"Convertible beds, hideaway beds or sofa beds"
681,"Sofa, couch, not otherwise specified"
682,"Dining, dinette or kitchen tables"
683,"Tables, not otherwise specified"
684,Unattached appliance or lamp cords
685,Extension cords
686,"Lamp/light fixtures/lanterns, not otherwise
specified"
687,Benches (excluding work benches)
688,Extension ladders
689,"Blankets, not specified"
690,"Mattresses, not otherwise specified"
691,"Inflatable furniture, not otherwise specified"
692,Magazine racks or book ends
693,Footlockers
694,"Beds, not specified"
695,"Clocks, not otherwise specified"
696,"Ladders, not otherwise specified"
697,"Scales, not otherwise specified"
698,Hot tubs or home spas
700,"Home alarm, escape and protection devices"
701,Fire extinguishers
702,Fire or smoke alarms
703,"Fire escape devices, including chain ladders"
704,Burglar alarms
705,Circuit breakers or ground fault circuit interrupters
706,"Lightning rods or arresters, antenna discharge
units or other grounding devices"
707,"Padlocks, chain locks or other locks"
708,"Timers, light, portable"
709,Safes
710,Electric timers
711,Fire escape devices (excluding ladders)
712,Carbon monoxide detectors
713,Fire sprinklers
800,"Home workshop apparatus, tools and
attachments"
801,"Saws, power, not otherwise specified"
802,"Drills, power"
803,Power sanders
804,Power routers
805,Power lathes
806,"Grinders, power"
807,Power jointers
808,Power shapers
809,Other portable or stationary power tools
810,"Workshop manual tools or accessories (chisel,
file, vise, wire cutters, pliers)"
811,"Torches, soldering, cutting and welding, not
powered"
812,Electric welding equipment
813,Soldering guns and irons
814,"Hoists, lifts, jacks or jack stands"
815,Electrical testing equipment
816,Battery chargers
817,"Batteries, all kinds"
818,"Extension work lights and continuous use flood
lights"
819,Electric motors (separate)
820,Internal combustion engines (nonvehicular)
821,Automotive tools or accessories
822,Paint sprayers
823,Air compressors (separate)
824,"Saws, portable, reciprocating, electric"
825,"Power saws, stationary"
826,Power drill attachments
827,Hammers
828,Screwdrivers
829,Manual drills
830,Hand saws
831,Fuel-burning welding equipment
832,Portable circular power saws
833,Workshop compounds or chemicals
834,Heavy-duty workshop staplers
835,Toolboxes or tool kits (excluding tools)
836,Knives with replaceable blades
838,Wet cell battery chargers
839,Dry cell battery chargers
840,"Battery chargers, not specified"
841,Bench or table saws
842,Band saws
843,Radial arm saws
844,Power hack saws
845,"Saws, not specified"
846,"Chains, not otherwise specified"
847,"Drills, not specified"
848,"Welding equipment, not otherwise specified"
849,Wet cell batteries
850,Dry cell batteries
851,"Batteries, not specified"
852,"Rope or string (excluding mountain climbing or
jump ropes and kite strings)"
853,"Power-actuated tools (powered by loaded
cartridges)"
854,Workshop furnishings
855,Portable power drills and accessories
856,Stationary power drills and accessories
857,"Pliers, wire cutters or wrenches"
858,Reamers
860,"Chains, not specified"
861,Other chains (excluding tire chains)
862,Manual filing or sanding tools
863,Other power saws
864,Sabre saws
865,"Portable power workshop grinders, buffers or
polishers"
866,Electric soldering equipment
867,"Welding equipment, not specified"
868,Nonelectric soldering equipment
869,Glue guns
870,"Awls, chisels or planes"
871,"Power drills or accessories, not specified"
872,"Power saws, not specified"
873,"Stationary power workshop grinders, buffers or
polishers"
874,Cutting torches
875,Jigsaws
876,"Power workshop grinders, buffers or polishers,
not specified"
877,Trouble lights or extension work lights
878,Levels
879,Vises or workshop clamps
880,Drain snakes
881,Other manual workshop tools
882,Nail guns or stud drivers
883,Battery chargers/adapters
884,Batteries
885,"Chains, not elsewhere classified"
886,Stretch cords or stretch straps
887,"Painting equipment, powered (including sprayers,
rollers or brushes)"
888,"Sprayers, not elsewhere classified"
889,Batteries (motor vehicle)
890,"Torches, not specified"
891,"Batteries, not specified"
892,"Batteries, nonmotor vehicle"
893,"Tools, not specified"
894,Hacksaws
895,"Power saws, other or not specified"
896,Welding equipment
897,"Power workshop grinders, buffers or polishers"
898,"Manual workshop grinders, buffers or polishers"
900,Home and family maintenance products
901,"Cleaning agents and compounds (soap,
cleanser, laundry detergent)"
902,"Bleaches and dyes, not intended for cosmetic
use"
903,"Solvent based cleaning and sanitizing
compounds"
904,Floor waxes
905,Furniture polishes or waxes
906,Fumigants
907,"Paints, varnishes, shellacs, rust preventatives,
etc."
908,Paint or varnish thinners (excluding turpentine)
909,Adhesives (excluding tapes)
910,Gasoline
911,Kerosene
912,"Antifreeze, windshield wiper fluid"
913,Lubricants
914,Dry ice
915,Methyl alcohol
916,"Caustics, lye"
917,Charcoal
918,Pins and needles
919,Rope and string
920,Caulking or spackling compounds
921,"Chemicals, not elsewhere classified"
922,"Wallpaper cleaners and removers, including
steamers"
923,"Cleaning equipment, including brooms, mops,
brushes, cleaning pads, buckets, washtubs, etc."
924,Paint and varnish removers
925,"Paintbrushes or rollers, manual"
926,Photographic chemicals
927,Tapes (with adhesive surfaces)
928,Carbon tetrachloride
929,Drain cleaners
930,"Ammonia, household"
931,"Metal polishes, tarnish removers or preventatives"
932,Shoe polishes
934,Dishwasher detergents
935,Chemical deodorizers
936,"Acids (excluding drain cleaners and battery
acids)"
937,Rust removers
938,Swimming pool chemicals
939,"Automotive chemicals (including brake fluid, oil,
additives, not antifreeze or engine oil)"
940,Lighter fluids
941,Fuels for chafing dishes or fondue pots
942,Oven cleaners
943,Moth repellents
944,"Fuel storage tanks, gas cans"
945,Pine oil cleaning and disinfectant preparations
946,"Deodorizers, not otherwise specified"
947,"Detergents, not otherwise specified"
948,"Polishes, not otherwise specified"
949,Laundry soaps or detergents
950,"General household cleaners, including scouring
powders, cleaners, etc."
951,Toilet bowl products
952,"Fabric treatment products (excluding spot
removers, cleaning fluids, bleaches and dyes)"
953,Abrasive cleaners
954,"General purpose household cleaners (excluding
abrasives, ammonia, pine oil and toilet bowl
products)"
955,"Automotive chemicals (excluding antifreeze,
lubricants, waxes and windshield wiper fluids)"
956,Bleaches (noncosmetic)
957,Dyes (noncosmetic)
958,Other polishes
959,"Polishes, not specified"
960,"Paints, varnishes or shellacs"
961,Rust preventatives
962,Diesel fuels
963,Kerosene
964,Lamp oils
965,"Fuel oils, not specified"
966,Antifreeze
967,Windshield wiper fluids
968,Caustics (excluding lye)
969,Lye
970,Wallpaper cleaners (chemical)
971,Wallpaper steamers
972,"Paint or varnish removers, paintbrush cleaners
(excluding turpentine)"
973,Liquid room deodorizers or fresheners
974,Solid room deodorizers or fresheners
975,"Room deodorizers or fresheners, not specified"
976,"Detergents, not specified"
977,Spot removers or cleaning fluids
978,"Automotive waxes, polishes or cleaners"
979,Dishwashing liquid
980,"Fuel storage tanks (excluding propane, LP and
butane tanks)"
981,Gasoline cans
982,School laboratory chemicals
983,Soaps (excluding laundry soaps or detergents)
984,"Solvents, other or not specified"
1000,Farm supplies and equipment
1001,Electric fences
1002,Home pasteurizers
1003,Cream separators
1004,Farm tractors
1005,Power take-offs
1006,Farm tillage equipment (excluding tractors)
1007,Harvesting tools
1008,"Grain/forage handling equipment, hay rack, hay
conditioner, mower, silo unloader,
windrower/crusher, forage harvester, cotton
picker, cotton stripper, hay baler"
1009,Combines or threshing machines
1010,Corn pickers or pickers/shellers
1011,Farm elevators or conveyors
1012,Farm wagons
1013,"Agricultural chemicals including fertilizers,
anhydrous ammonia, potash, nitrates,
phosphates, chlorine"
1014,Farm sprayers
1015,Irrigation equipment
1016,"Feed grinders, mixers or blenders"
1017,Milking machines
1018,"Tow chains, cables or heavy-duty chains"
1019,Post-hole augers
1020,Hay balers
1021,Farm mowers
1022,"Tillage equipment, not specified"
1023,"Fertilizers, not specified"
1024,Corn planters
1025,Endgate seeders
1026,Other crop processing equipment
1027,Crop dryer
1028,Grain cleaner
1029,"Hay conditoners, crimpers and crushers"
1030,Forage harvesters
1031,Tobacco stringers
1032,Tobacco harvesters
1034,Forage blowers
1035,Silo unloaders
1036,Manure spreaders
1037,Pump jacks
1038,Post-hole drivers
1039,Fertilizer distributors (granular)
1040,Rakes (farm machinery)
1041,"Seeders, planters, not otherwise specified"
1042,Windrowers or swathers
1043,Crop choppers
1044,Fork lifts or lift trucks
1045,Cotton pickers and strippers
1046,Cherry pickers (shakers)
1047,"Pickers, not otherwise specified"
1048,"Sowing/planting equipment, not otherwise
specified"
1049,"Crop processing equipment, not otherwise
specified"
1050,"Harvesting equipment, not otherwise specified"
1051,"Farm materials handling equipment, not
otherwise specified"
1052,Stanchions
1053,"Fertilizers and other chemicals for outdoor use
(excluding pesticides)"
1054,Other planting equipment
1055,Hay processing equipment
1056,"Tobacco stringers, harvesters or sleds"
1057,Crop pickers
1058,Corn planters or grain drills
1059,"Silo loaders and unloaders; screw or sweep
augers"
1060,"Planting equipment, not specified"
1061,"Crop processing equipment, not specified"
1100,Packaging and containers for household products
1101,"Pressurized containers, aerosol containers"
1102,Vacuum containers
1103,"Self-contained openers (e.g., zip-top or pull-top
cans)"
1104,Resealable closures
1105,Child-resistant closures
1106,"Glass bottles/jars, not soft drink"
1107,"Other containers (excluding vacuum or
pressurized containers)"
1108,"Plastic wrapping products, including plastic trash,
clothes and garden bags"
1109,"Paper wrapping products, including paper trash,
clothes and garden bags"
1110,Glass soft drink bottles
1111,"Containers, plastic (e.g., bottles, bowls, etc.)"
1112,"Metal containers (excluding aerosols, trash and
gasoline cans)"
1113,Oven cooking/roasting bags
1114,Cardboard products
1115,Aluminum foil wrapping products
1116,Containers with key openers
1117,"Bags, not otherwise specified"
1118,"Glass bottles and jars, not pressurized and not
including soft drink bottles"
1119,"Glass bottles and jars, except soft drink bottles,
not otherwise specified"
1120,Glass soft drink bottles
1121,"Glass bottles and jars, not otherwise specified"
1122,Glass alcoholic beverage bottles
1123,"Plastic containers (rigid or semi-rigid, excluding
bottles and jars)"
1124,Glass tubing or test tubes
1125,Wooden containers
1126,"Bags, not specified"
1128,Paper bags
1129,Other bags
1130,Plastic bags
1131,"Plastic wrapping products (excluding plastic
bags)"
1132,"Plastic products, not specified"
1133,Aerosol containers
1134,Other glass bottles or jars
1135,"Bottles or jars, not specified"
1136,Canning jars
1137,"Paper products (excluding bags, cups, straws
and cardboard products)"
1138,"Pressurized containers (nonaerosol; excluding
alcoholic beverage or soft drink bottles and cans)"
1139,Aluminum foil wrapping products
1140,"Glass bottles or jars, not specified"
1141,"Containers, not specified"
1142,Bags (excluding paper or plastic bags)
1143,Buckets or pails
1144,"Bags, not elsewhere classified"
1145,Other specified plastic products
1200,"Sports and recreational activity, not elsewhere
classified"
1201,"Playground equipment, not elsewhere specified"
1202,Bicycles or accessories
1203,"Boats, motors and accessories for recreational
use only. Includes sailboats, rowboats, motor
boats, etc."
1204,"Baseball (activity, apparel or equipment)"
1205,"Basketball (activity, apparel or equipment)"
1206,"Bowling (activity, apparel or equipment)"
1207,"Boxing (activity, apparel or equipment)"
1208,"Croquet (activity, apparel or equipment)"
1209,"Exercise equipment including exercise bikes,
weights, boards, rollers, etc."
1210,"Fishing equipment, poles, lines, lures, hooks,
fishing knives, scalers, nets, tackle boxes,
weighters"
1211,"Football (activity, apparel or equipment)"
1212,"Golf (activity, apparel or equipment)"
1213,Golf carts
1214,"Hockey equipment, including apparel and
protective gear and all equipment"
1215,"Lacrosse (activity, apparel or equipment)"
1216,"Snow skiing and associated equipment, skis,
poles, boots, etc."
1217,Sleds
1218,Snowmobiles
1219,"Tennis and badminton equipment, including nets,
standards, rackets, tennis balls, ""shuttle cocks,""
etc."
1220,"Swimming and water sports equipment, including
life preservers, snorkeling equipment"
1221,Headgear/helmets
1222,"Beach equipment, including umbrellas, mats, etc."
1223,"Stationary outdoor grills, kerosene"
1224,Portable gasoline cooking stoves/grills
1225,Portable gasoline heating equipment (catalytic)
1226,"Gasoline, kerosene and propane lanterns and
lamps"
1227,Battery powered cooking devices
1228,"Picnic equipment, including picnic baskets,
coolers, etc."
1229,"Camping equipment, tents, tent stakes, cots,
camp mattresses, adult sleeping bags,
hammocks, etc."
1230,Camping trailers
1231,"Swimming pools and associated equipment, not
including above ground pools. Equipment
includes filters, etc."
1232,Electric charcoal lighters
1233,Trampolines
1234,Treehouses or playhouses
1235,"Archery (activity, apparel or equipment)"
1236,Unlicensed motor scooters and go-carts
1237,"Gas, air or spring-operated guns (including BB
guns)"
1238,"Specialized clothing for camping or sports, not
elsewhere classified"
1239,"Horseback riding (activity, apparel or equipment)"
1240,Aquariums or accessories
1241,Swings/swing sets
1242,"Slides or sliding boards (excluding swimming
pool slides)"
1243,Seesaws or teeterboards
1244,"Monkey bars, playground gyms or other
playground climbing apparatus"
1245,Ice skates
1246,Wading pools
1247,Fuel charcoal lighters
1248,"Darts (activity, apparel or equipment)"
1249,"Stationary built-in grills, charcoal"
1250,"Stationary built-in grills, gas"
1251,"Portable grills, kerosene"
1252,"Portable grills, charcoal hibachi"
1253,"Portable grills, gas (LP)"
1254,"Portable stoves, kerosene"
1255,Alcohol-fueled heaters
1256,Portable gas (LP) heating equipment
1257,"Horseshoes (activity, apparel or equipment)"
1258,"Mountain climbing (activity, apparel or
equipment)"
1259,"Outdoor grills, not otherwise specified"
1260,"Billiards or pool (activity, apparel or equipment)"
1261,"Surfing (activity, apparel or equipment)"
1262,"Swimming pools, above ground; all associated
equipment"
1263,Minibikes
1264,"Water skiing (activity, apparel or equipment)"
1265,"Sports ball, not otherwise specified"
1266,"Volleyball (activity, apparel or equipment)"
1267,"Soccer (activity, apparel or equipment)"
1268,"Track and field (activity, apparel or equipment)"
1269,"Table tennis (activity, apparel or equipment)"
1270,"Wrestling (activity, apparel or equipment)"
1271,Batons
1272,"Gymnastics (activity, apparel or equipment;
excluding trampolines)"
1273,Toboggans
1274,Snow disks
